72426,ILN,39.41,-83.81,317.0,20.0,-56.5,-88.5,26050.0,29.9973,255.0
70026,PABR,71.3,-156.78,4.0,1002.0,-17.7,-19.3,4.0,1.99982,190.0
70026,PABR,71.3,-156.78,4.0,1000.0,-17.7,-20.3,32.0,1.99982,170.0
70026,PABR,71.3,-156.78,4.0,925.0,-4.29999,-11.3,626.0,13.9988,250.0
70026,PABR,71.3,-156.78,4.0,850.0,-5.29999,-11.3,1292.0,14.9987,245.0
70026,PABR,71.3,-156.78,4.0,700.0,-11.5,-12.3,2795.0,4.99956,240.0
70026,PABR,71.3,-156.78,4.0,500.0,-27.3,-31.5,5290.0,3.99965,45.0
70026,PABR,71.3,-156.78,4.0,400.0,-37.9,-40.8,6870.0,12.9988,75.0
70026,PABR,71.3,-156.78,4.0,300.0,-53.3,-56.9,8790.0,24.9978,120.0
70026,PABR,71.3,-156.78,4.0,250.0,-59.5,-62.9,9940.0,18.9983,130.0
70026,PABR,71.3,-156.78,4.0,200.0,-53.7,-78.7,11350.0,15.9986,225.0
70026,PABR,71.3,-156.78,4.0,150.0,-51.1,-82.1,13220.0,26.9976,240.0
70026,PABR,71.3,-156.78,4.0,100.0,-52.9,-83.9,15840.0,27.9975,260.0
70026,PABR,71.3,-156.78,4.0,70.0,-52.7,-83.7,18150.0,39.9965,260.0
70026,PABR,71.3,-156.78,4.0,50.0,-55.7,-85.7,20310.0,44.996,270.0
70026,PABR,71.3,-156.78,4.0,30.0,-53.9,-84.9,23570.0,55.995,290.0
70026,PABR,71.3,-156.78,4.0,20.0,-54.9,-84.9,26170.0,61.9945,285.0
70026,PABR,71.3,-156.78,4.0,10.0,-54.7,-84.7,30610.0,71.9936,290.0
70219,PABE,60.78,-161.8,46.0,997.0,0.200012,0.100012,46.0,13.9988,190.0
70219,PABE,60.78,-161.8,46.0,1000.0,--,--,6.0,--,--
70219,PABE,60.78,-161.8,46.0,925.0,-4.10001,-5.10001,626.0,41.9963,210.0
70219,PABE,60.78,-161.8,46.0,850.0,-6.89999,-7.59999,1290.0,40.9964,205.0
70219,PABE,60.78,-161.8,46.0,700.0,-13.5,-15.0,2792.0,34.9969,215.0
70219,PABE,60.78,-161.8,46.0,500.0,-29.3,-32.3,5280.0,32.9971,220.0
70219,PABE,60.78,-161.8,46.0,400.0,-38.9,-43.0,6840.0,23.9979,230.0
70219,PABE,60.78,-161.8,46.0,300.0,-52.5,-57.3,8750.0,17.9984,215.0
70219,PABE,60.78,-161.8,46.0,250.0,-53.5,-64.5,9920.0,25.9977,215.0
70219,PABE,60.78,-161.8,46.0,200.0,-47.1,-67.1,11390.0,15.9986,215.0
70219,PABE,60.78,-161.8,46.0,150.0,-47.3,-71.3,13290.0,19.9982,210.0
70219,PABE,60.78,-161.8,46.0,100.0,-49.7,-74.7,15960.0,20.9981,215.0
70219,PABE,60.78,-161.8,46.0,70.0,-50.7,-76.7,18290.0,23.9979,225.0
70219,PABE,60.78,-161.8,46.0,50.0,-52.5,-79.5,20480.0,17.9984,245.0
70219,PABE,60.78,-161.8,46.0,30.0,-53.1,-81.1,23780.0,6.99938,340.0
70219,PABE,60.78,-161.8,46.0,20.0,-54.3,-82.3,26370.0,10.999,315.0
70231,PAMC,62.96,-155.61,103.0,994.0,4.39999,-3.60001,103.0,5.99947,180.0
70231,PAMC,62.96,-155.61,103.0,1000.0,--,--,56.0,--,--
70231,PAMC,62.96,-155.61,103.0,925.0,-1.29999,-5.19999,684.0,30.9972,180.0
70231,PAMC,62.96,-155.61,103.0,850.0,-5.69998,-6.79998,1351.0,37.9966,190.0
70231,PAMC,62.96,-155.61,103.0,700.0,-15.7,-17.5,2845.0,32.9971,195.0
70231,PAMC,62.96,-155.61,103.0,500.0,-29.5,-33.1,5320.0,40.9964,215.0
70231,PAMC,62.96,-155.61,103.0,400.0,-42.1,-47.1,6870.0,49.9956,215.0
70231,PAMC,62.96,-155.61,103.0,300.0,-49.3,-67.3,8770.0,38.9965,220.0
70231,PAMC,62.96,-155.61,103.0,250.0,-52.9,-71.9,9950.0,25.9977,210.0
70231,PAMC,62.96,-155.61,103.0,200.0,-47.5,-76.5,11420.0,25.9977,205.0
70231,PAMC,62.96,-155.61,103.0,150.0,-45.5,--,13320.0,3.99965,285.0
70231,PAMC,62.96,-155.61,103.0,100.0,-51.1,--,15990.0,23.9979,230.0
70231,PAMC,62.96,-155.61,103.0,70.0,-51.3,--,18310.0,25.9977,245.0
70231,PAMC,62.96,-155.61,103.0,50.0,-53.3,--,20490.0,20.9981,260.0
70231,PAMC,62.96,-155.61,103.0,30.0,-54.7,--,23770.0,21.998,290.0
70231,PAMC,62.96,-155.61,103.0,20.0,-53.3,--,26370.0,27.9975,320.0
70231,PAMC,62.96,-155.61,103.0,10.0,-52.7,--,30810.0,25.9977,320.0
70231,PAMC,62.96,-155.61,103.0,7.0,-51.1,--,33130.0,29.9973,250.0
70273,PANC,61.16,-150.01,40.0,1005.0,-1.29999,-2.69999,40.0,0.0,0.0
70273,PANC,61.16,-150.01,40.0,1000.0,1.39999,-2.70001,92.0,1.99982,350.0
70273,PANC,61.16,-150.01,40.0,925.0,-1.10001,-5.60001,718.0,1.99982,185.0
70273,PANC,61.16,-150.01,40.0,850.0,-6.10001,-9.90001,1386.0,3.99965,280.0
70273,PANC,61.16,-150.01,40.0,700.0,-12.9,-17.9,2879.0,8.9992,220.0
70273,PANC,61.16,-150.01,40.0,500.0,-25.7,-43.7,5390.0,29.9973,215.0
70273,PANC,61.16,-150.01,40.0,400.0,-38.9,-42.5,6970.0,29.9973,215.0
70273,PANC,61.16,-150.01,40.0,300.0,-54.3,-60.3,8880.0,46.9958,205.0
70273,PANC,61.16,-150.01,40.0,250.0,-52.7,-67.7,10030.0,36.9967,205.0
70273,PANC,61.16,-150.01,40.0,200.0,-50.5,-84.5,11480.0,33.997,195.0
70273,PANC,61.16,-150.01,40.0,150.0,-46.9,-81.9,13370.0,17.9984,210.0
70273,PANC,61.16,-150.01,40.0,100.0,-48.9,-82.9,16040.0,22.998,250.0
70273,PANC,61.16,-150.01,40.0,70.0,-52.3,-85.3,18350.0,22.998,265.0
70273,PANC,61.16,-150.01,40.0,50.0,-54.1,-87.1,20520.0,28.9974,280.0
70273,PANC,61.16,-150.01,40.0,30.0,-53.5,-86.5,23780.0,19.9982,305.0
70273,PANC,61.16,-150.01,40.0,20.0,-52.1,-85.1,26380.0,26.9976,320.0
70273,PANC,61.16,-150.01,40.0,10.0,-52.9,-85.9,30810.0,28.9974,325.0
70273,PANC,61.16,-150.01,40.0,7.0,-50.3,-84.3,33130.0,26.9976,315.0
70350,PADQ,57.75,-152.5,34.0,1011.0,-2.29999,-3.39999,34.0,5.99947,250.0
70350,PADQ,57.75,-152.5,34.0,1000.0,2.20001,-3.79999,90.0,4.99956,250.0
70350,PADQ,57.75,-152.5,34.0,925.0,-0.5,-7.5,718.0,4.99956,270.0
70350,PADQ,57.75,-152.5,34.0,850.0,-6.29999,-9.29999,1386.0,4.99956,310.0
70350,PADQ,57.75,-152.5,34.0,700.0,-12.1,-22.1,2888.0,12.9988,225.0
70350,PADQ,57.75,-152.5,34.0,500.0,-27.3,-32.3,5400.0,13.9988,195.0
70350,PADQ,57.75,-152.5,34.0,400.0,-38.3,-43.3,6970.0,27.9975,210.0
70350,PADQ,57.75,-152.5,34.0,300.0,-54.3,-59.2,8880.0,44.996,195.0
70350,PADQ,57.75,-152.5,34.0,250.0,-55.1,-69.1,10030.0,33.997,200.0
70350,PADQ,57.75,-152.5,34.0,200.0,-50.3,-78.3,11480.0,32.9971,200.0
70350,PADQ,57.75,-152.5,34.0,150.0,-46.9,-78.9,13380.0,16.9985,210.0
70350,PADQ,57.75,-152.5,34.0,100.0,-49.9,-80.9,16060.0,25.9977,205.0
70350,PADQ,57.75,-152.5,34.0,70.0,-51.7,-81.7,18390.0,19.9982,210.0
70350,PADQ,57.75,-152.5,34.0,50.0,-54.1,-82.1,20560.0,8.9992,290.0
70350,PADQ,57.75,-152.5,34.0,30.0,-54.7,-82.7,23820.0,12.9988,310.0
70350,PADQ,57.75,-152.5,34.0,20.0,-54.5,-83.5,26410.0,13.9988,290.0
70350,PADQ,57.75,-152.5,34.0,10.0,-54.7,-83.7,30860.0,17.9984,280.0
70350,PADQ,57.75,-152.5,34.0,7.0,-47.7,-81.7,33180.0,24.9978,295.0
70398,PANT,55.03,-131.56,34.0,1009.0,9.0,3.0,34.0,5.99947,120.0
70398,PANT,55.03,-131.56,34.0,1000.0,10.8,2.80002,112.0,13.9988,140.0
70398,PANT,55.03,-131.56,34.0,925.0,5.20001,-3.79999,755.0,31.9972,165.0
70398,PANT,55.03,-131.56,34.0,850.0,4.60001,-15.4,1446.0,30.9972,175.0
70398,PANT,55.03,-131.56,34.0,700.0,-5.89999,-14.9,2999.0,32.9971,180.0
70398,PANT,55.03,-131.56,34.0,500.0,-20.7,-23.6,5550.0,41.9963,195.0
70398,PANT,55.03,-131.56,34.0,400.0,-32.7,-36.1,7160.0,46.9958,190.0
70398,PANT,55.03,-131.56,34.0,300.0,-49.3,-54.2,9120.0,52.9953,185.0
70398,PANT,55.03,-131.56,34.0,250.0,-58.3,-61.4,10290.0,63.9943,190.0
70398,PANT,55.03,-131.56,34.0,200.0,-55.1,-74.1,11690.0,40.9964,205.0
70398,PANT,55.03,-131.56,34.0,150.0,-52.1,-85.1,13560.0,19.9982,235.0
70398,PANT,55.03,-131.56,34.0,100.0,-55.1,-87.1,16160.0,24.9978,275.0
70398,PANT,55.03,-131.56,34.0,70.0,-57.1,-89.1,18430.0,21.998,290.0
70398,PANT,55.03,-131.56,34.0,50.0,-57.9,-89.9,20550.0,19.9982,310.0
70398,PANT,55.03,-131.56,34.0,30.0,-58.7,-89.7,23750.0,23.9979,330.0
70398,PANT,55.03,-131.56,34.0,20.0,-56.5,-88.5,26320.0,22.998,340.0
70398,PANT,55.03,-131.56,34.0,10.0,-52.9,-85.9,30740.0,37.9966,340.0
72562,LBF,41.13,-100.68,849.0,923.0,-11.5,-15.9,849.0,4.99956,330.0
72562,LBF,41.13,-100.68,849.0,1000.0,--,--,220.0,--,--
72562,LBF,41.13,-100.68,849.0,925.0,--,--,-334.0,--,--
72562,LBF,41.13,-100.68,849.0,850.0,-12.5,-34.5,1478.0,33.997,335.0
72562,LBF,41.13,-100.68,849.0,700.0,-15.9,-41.9,2950.0,62.9944,320.0
72562,LBF,41.13,-100.68,849.0,500.0,-27.9,-30.8,5430.0,77.9931,325.0
72562,LBF,41.13,-100.68,849.0,400.0,-35.9,-40.4,7010.0,90.9919,330.0
72562,LBF,41.13,-100.68,849.0,300.0,-49.9,-66.9,8950.0,114.99,330.0
72562,LBF,41.13,-100.68,849.0,250.0,-54.5,-75.5,10130.0,135.988,325.0
72562,LBF,41.13,-100.68,849.0,200.0,-58.1,-75.1,11550.0,130.988,335.0
72562,LBF,41.13,-100.68,849.0,150.0,-55.7,-87.7,13380.0,82.9926,320.0
72562,LBF,41.13,-100.68,849.0,100.0,-59.9,-90.9,15940.0,72.9935,310.0
72562,LBF,41.13,-100.68,849.0,70.0,-56.9,-88.9,18160.0,51.9954,315.0
72562,LBF,41.13,-100.68,849.0,50.0,-59.9,-90.9,20280.0,39.9965,310.0
72562,LBF,41.13,-100.68,849.0,30.0,-53.5,-86.5,23510.0,19.9982,295.0
72562,LBF,41.13,-100.68,849.0,20.0,-55.7,-87.7,26080.0,25.9977,290.0
72562,LBF,41.13,-100.68,849.0,10.0,-45.7,-80.7,30560.0,23.9979,280.0
72562,LBF,41.13,-100.68,849.0,7.0,-44.3,-80.3,32930.0,39.9965,275.0
70261,PAFA,64.81,-147.86,138.0,993.0,-10.9,-11.9,138.0,3.99965,345.0
70261,PAFA,64.81,-147.86,138.0,1000.0,--,--,78.0,--,--
70261,PAFA,64.81,-147.86,138.0,925.0,0.800018,-9.19998,701.0,4.99956,170.0
70261,PAFA,64.81,-147.86,138.0,850.0,-4.5,-12.5,1374.0,10.999,190.0
70261,PAFA,64.81,-147.86,138.0,700.0,-17.3,-18.0,2864.0,25.9977,165.0
70261,PAFA,64.81,-147.86,138.0,500.0,-27.3,-40.3,5350.0,32.9971,220.0
70261,PAFA,64.81,-147.86,138.0,400.0,-38.9,-48.9,6920.0,44.996,220.0
70261,PAFA,64.81,-147.86,138.0,300.0,-54.3,-62.3,8830.0,53.9952,215.0
70261,PAFA,64.81,-147.86,138.0,250.0,-52.9,-73.9,10000.0,40.9964,230.0
70261,PAFA,64.81,-147.86,138.0,200.0,-49.5,-82.5,11450.0,36.9967,225.0
70261,PAFA,64.81,-147.86,138.0,150.0,-50.3,-84.3,13340.0,20.9981,215.0
70261,PAFA,64.81,-147.86,138.0,100.0,-51.9,-84.9,15970.0,28.9974,265.0
70261,PAFA,64.81,-147.86,138.0,70.0,-53.5,-86.5,18280.0,28.9974,250.0
70261,PAFA,64.81,-147.86,138.0,50.0,-54.7,-86.7,20440.0,24.9978,295.0
70261,PAFA,64.81,-147.86,138.0,30.0,-58.1,-90.1,23690.0,34.9969,300.0
70261,PAFA,64.81,-147.86,138.0,20.0,-54.1,-87.1,26280.0,36.9967,315.0
70326,PAKN,58.68,-156.65,15.0,1008.0,2.20001,0.600012,15.0,0.0,0.0
70326,PAKN,58.68,-156.65,15.0,1000.0,1.80002,-0.899982,72.0,4.99956,190.0
70326,PAKN,58.68,-156.65,15.0,925.0,-1.69998,-2.59998,699.0,14.9987,215.0
70326,PAKN,58.68,-156.65,15.0,850.0,-5.89999,-6.79999,1367.0,10.999,185.0
70326,PAKN,58.68,-156.65,15.0,700.0,-14.7,-18.6,2859.0,23.9979,205.0
70326,PAKN,58.68,-156.65,15.0,500.0,-28.1,-34.1,5350.0,33.997,215.0
70326,PAKN,58.68,-156.65,15.0,400.0,-40.1,-46.1,6910.0,31.9972,200.0
70326,PAKN,58.68,-156.65,15.0,300.0,-54.9,-60.9,8810.0,19.9982,190.0
70326,PAKN,58.68,-156.65,15.0,250.0,-52.5,-71.5,9980.0,30.9972,210.0
70326,PAKN,58.68,-156.65,15.0,200.0,-48.1,-82.1,11430.0,30.9972,215.0
70326,PAKN,58.68,-156.65,15.0,150.0,-46.9,-81.9,13340.0,18.9983,210.0
70326,PAKN,58.68,-156.65,15.0,100.0,-47.7,-82.7,16020.0,21.998,225.0
70326,PAKN,58.68,-156.65,15.0,70.0,-50.5,-84.5,18360.0,26.9976,190.0
70326,PAKN,58.68,-156.65,15.0,50.0,-54.9,-86.9,20540.0,18.9983,280.0
70326,PAKN,58.68,-156.65,15.0,30.0,-55.9,-87.9,23810.0,14.9987,315.0
70326,PAKN,58.68,-156.65,15.0,20.0,-55.1,-87.1,26400.0,8.9992,290.0
70326,PAKN,58.68,-156.65,15.0,10.0,-50.5,-84.5,30840.0,14.9987,275.0
70326,PAKN,58.68,-156.65,15.0,7.0,-47.9,-82.9,33160.0,24.9978,280.0
70326,PAKN,58.68,-156.65,15.0,5.0,-48.5,-82.5,35370.0,32.9971,270.0
91408,PTRO,7.33,134.48,33.0,1007.0,26.2,22.1,33.0,5.99947,5.0
91408,PTRO,7.33,134.48,33.0,1000.0,25.8,19.8,92.0,7.99929,10.0
91408,PTRO,7.33,134.48,33.0,925.0,20.4,19.2,774.0,17.9984,30.0
91408,PTRO,7.33,134.48,33.0,850.0,16.2,14.3,1502.0,9.99911,25.0
91408,PTRO,7.33,134.48,33.0,700.0,9.80002,-1.19998,3140.0,9.99911,35.0
91408,PTRO,7.33,134.48,33.0,500.0,-5.10001,-8.80001,5860.0,12.9988,135.0
91408,PTRO,7.33,134.48,33.0,400.0,-13.7,-21.7,7590.0,13.9988,90.0
91408,PTRO,7.33,134.48,33.0,300.0,-29.3,-33.7,9700.0,18.9983,140.0
91408,PTRO,7.33,134.48,33.0,250.0,-40.1,-45.1,10980.0,25.9977,145.0
91408,PTRO,7.33,134.48,33.0,200.0,-53.3,-60.3,12460.0,34.9969,145.0
91408,PTRO,7.33,134.48,33.0,150.0,-68.5,-75.5,14240.0,42.9962,160.0
91408,PTRO,7.33,134.48,33.0,100.0,-83.1,-89.1,16580.0,28.9974,130.0
91408,PTRO,7.33,134.48,33.0,70.0,-81.5,-87.5,18580.0,2.99973,145.0
91408,PTRO,7.33,134.48,33.0,50.0,-71.1,-78.1,20540.0,34.9969,100.0
91408,PTRO,7.33,134.48,33.0,30.0,-62.1,-70.1,23670.0,45.9959,80.0
91408,PTRO,7.33,134.48,33.0,20.0,-51.9,-62.9,26240.0,66.9941,80.0
91408,PTRO,7.33,134.48,33.0,10.0,-37.5,-75.5,30870.0,23.9979,260.0
72681,BOI,43.56,-116.21,874.0,923.0,-0.5,-3.7,874.0,2.99973,165.0
72681,BOI,43.56,-116.21,874.0,1000.0,--,--,211.0,--,--
72681,BOI,43.56,-116.21,874.0,925.0,--,--,-354.0,--,--
72681,BOI,43.56,-116.21,874.0,850.0,4.60001,-12.4,1541.0,6.99938,330.0
72681,BOI,43.56,-116.21,874.0,700.0,2.39999,-10.6,3115.0,17.9984,325.0
72681,BOI,43.56,-116.21,874.0,500.0,-16.1,-37.1,5750.0,27.9975,310.0
72681,BOI,43.56,-116.21,874.0,400.0,-24.9,-59.9,7400.0,34.9969,305.0
72681,BOI,43.56,-116.21,874.0,300.0,-42.9,-46.6,9410.0,--,--
72681,BOI,43.56,-116.21,874.0,250.0,-52.9,-59.9,10620.0,--,--
72681,BOI,43.56,-116.21,874.0,200.0,-63.1,-72.1,12020.0,68.9939,290.0
72681,BOI,43.56,-116.21,874.0,150.0,-66.3,-77.3,13770.0,44.996,315.0
72681,BOI,43.56,-116.21,874.0,100.0,-67.7,-87.7,16250.0,34.9969,320.0
72681,BOI,43.56,-116.21,874.0,70.0,-64.3,-88.3,18410.0,29.9973,315.0
72681,BOI,43.56,-116.21,874.0,50.0,-63.9,-91.9,20470.0,30.9972,330.0
72681,BOI,43.56,-116.21,874.0,30.0,-59.9,-90.9,23620.0,32.9971,15.0
72681,BOI,43.56,-116.21,874.0,20.0,-56.9,-88.9,26180.0,20.9981,340.0
72681,BOI,43.56,-116.21,874.0,10.0,-49.9,-83.9,30630.0,6.99938,55.0
72681,BOI,43.56,-116.21,874.0,7.0,-45.7,-80.7,32980.0,27.9975,320.0
72250,BRO,25.91,-97.41,7.0,1026.0,5.0,2.3,7.0,3.99965,290.0
72250,BRO,25.91,-97.41,7.0,1000.0,8.60001,-0.399994,221.0,9.99911,315.0
72250,BRO,25.91,-97.41,7.0,925.0,5.0,-3.0,862.0,13.9988,10.0
72250,BRO,25.91,-97.41,7.0,850.0,1.60001,-7.39999,1547.0,22.998,10.0
72250,BRO,25.91,-97.41,7.0,700.0,4.39999,-24.6,3129.0,29.9973,275.0
72250,BRO,25.91,-97.41,7.0,500.0,-11.5,-39.5,5790.0,46.9958,275.0
72250,BRO,25.91,-97.41,7.0,400.0,-24.9,-55.9,7460.0,55.995,275.0
72250,BRO,25.91,-97.41,7.0,300.0,-38.9,-57.9,9490.0,87.9922,270.0
72250,BRO,25.91,-97.41,7.0,250.0,-49.3,-60.3,10710.0,85.9924,275.0
72250,BRO,25.91,-97.41,7.0,200.0,-53.1,-77.1,12150.0,109.99,270.0
72250,BRO,25.91,-97.41,7.0,150.0,-62.9,-84.9,13970.0,91.9918,260.0
72250,BRO,25.91,-97.41,7.0,100.0,-73.3,-90.3,16400.0,79.9929,270.0
72250,BRO,25.91,-97.41,7.0,70.0,-70.9,-89.9,18490.0,50.9955,265.0
72250,BRO,25.91,-97.41,7.0,50.0,-68.5,-89.5,20490.0,43.9961,275.0
72250,BRO,25.91,-97.41,7.0,30.0,-56.1,-86.1,23680.0,29.9973,255.0
72250,BRO,25.91,-97.41,7.0,20.0,-50.9,-82.9,26290.0,18.9983,265.0
72250,BRO,25.91,-97.41,7.0,10.0,-45.7,-78.7,30820.0,38.9965,240.0
72250,BRO,25.91,-97.41,7.0,7.0,-43.5,-77.5,33200.0,57.9949,240.0
71909,YFB,63.75,-68.55,34.0,1007.0,-30.3,-34.4,34.0,0.0,0.0
71909,YFB,63.75,-68.55,34.0,1000.0,-28.3,-31.3,70.0,0.999911,230.0
71909,YFB,63.75,-68.55,34.0,925.0,-25.3,-27.2,636.0,6.99938,295.0
71909,YFB,63.75,-68.55,34.0,850.0,-23.7,-25.8,1254.0,4.99956,255.0
71909,YFB,63.75,-68.55,34.0,700.0,-27.3,-29.7,2664.0,6.99938,220.0
71909,YFB,63.75,-68.55,34.0,500.0,-40.5,-42.9,5030.0,16.9985,195.0
71909,YFB,63.75,-68.55,34.0,400.0,-50.5,-53.1,6510.0,25.9977,170.0
71909,YFB,63.75,-68.55,34.0,300.0,-59.1,-71.1,8350.0,27.9975,180.0
71909,YFB,63.75,-68.55,34.0,250.0,-61.9,-76.9,9480.0,30.9972,190.0
71909,YFB,63.75,-68.55,34.0,200.0,-60.7,-83.7,10870.0,20.9981,200.0
71909,YFB,63.75,-68.55,34.0,150.0,-62.7,-86.7,12650.0,27.9975,215.0
71909,YFB,63.75,-68.55,34.0,100.0,-63.9,-87.9,15150.0,34.9969,230.0
71909,YFB,63.75,-68.55,34.0,70.0,-64.9,-87.9,17330.0,42.9962,235.0
71909,YFB,63.75,-68.55,34.0,50.0,-66.1,-90.1,29370.0,55.995,240.0
71909,YFB,63.75,-68.55,34.0,30.0,-65.3,-90.3,22490.0,45.9959,255.0
71909,YFB,63.75,-68.55,34.0,20.0,-63.9,-89.9,24970.0,56.9949,265.0
71909,YFB,63.75,-68.55,34.0,10.0,-55.7,-83.7,39290.0,46.9958,295.0
71909,YFB,63.75,-68.55,34.0,7.0,-54.5,-82.5,31570.0,66.9941,295.0
72201,EYW,24.55,-81.75,6.0,1013.0,19.8,16.8,6.0,7.99929,30.0
72201,EYW,24.55,-81.75,6.0,1000.0,19.6,16.6,122.0,12.9988,5.0
72201,EYW,24.55,-81.75,6.0,925.0,19.0,18.2,795.0,21.998,240.0
72201,EYW,24.55,-81.75,6.0,850.0,15.2,13.4,1520.0,30.9972,240.0
72201,EYW,24.55,-81.75,6.0,700.0,6.60001,0.600006,3143.0,55.995,235.0
72201,EYW,24.55,-81.75,6.0,500.0,-10.7,-12.9,5820.0,60.9946,255.0
72201,EYW,24.55,-81.75,6.0,400.0,-19.1,-28.1,7510.0,67.994,255.0
72201,EYW,24.55,-81.75,6.0,300.0,-35.3,-44.3,9580.0,85.9924,250.0
72201,EYW,24.55,-81.75,6.0,250.0,-45.5,-51.5,10820.0,94.9916,245.0
72201,EYW,24.55,-81.75,6.0,200.0,-56.7,-64.7,12270.0,99.9911,255.0
72201,EYW,24.55,-81.75,6.0,150.0,-67.5,-80.5,14060.0,113.99,255.0
72201,EYW,24.55,-81.75,6.0,100.0,-71.5,-93.5,16480.0,66.9941,265.0
72201,EYW,24.55,-81.75,6.0,70.0,-77.5,-93.5,18530.0,46.9958,250.0
72201,EYW,24.55,-81.75,6.0,50.0,-63.9,-90.9,20530.0,28.9974,260.0
72201,EYW,24.55,-81.75,6.0,30.0,-56.5,-88.5,23730.0,14.9987,255.0
72201,EYW,24.55,-81.75,6.0,20.0,-49.9,-83.9,26340.0,6.99938,65.0
72786,OTX,47.68,-117.63,728.0,938.0,-2.10001,-4.00001,728.0,4.99956,200.0
72786,OTX,47.68,-117.63,728.0,1000.0,--,--,206.0,--,--
72786,OTX,47.68,-117.63,728.0,925.0,3.80002,-5.19998,843.0,5.99947,235.0
72786,OTX,47.68,-117.63,728.0,850.0,2.80002,-17.2,1529.0,6.99938,265.0
72786,OTX,47.68,-117.63,728.0,700.0,0.800018,-17.2,3097.0,19.9982,305.0
72786,OTX,47.68,-117.63,728.0,500.0,-16.9,-31.9,5720.0,27.9975,310.0
72786,OTX,47.68,-117.63,728.0,400.0,-30.5,-35.5,7350.0,48.9957,300.0
72786,OTX,47.68,-117.63,728.0,300.0,-44.1,-63.1,9340.0,63.9943,290.0
72786,OTX,47.68,-117.63,728.0,250.0,-54.1,-63.1,10540.0,76.9932,285.0
72786,OTX,47.68,-117.63,728.0,200.0,-62.1,-74.1,11940.0,64.9942,295.0
72786,OTX,47.68,-117.63,728.0,150.0,-59.7,-77.7,13700.0,54.9951,300.0
72786,OTX,47.68,-117.63,728.0,100.0,-65.9,-92.9,16200.0,54.9951,310.0
72786,OTX,47.68,-117.63,728.0,70.0,-60.7,-90.7,18380.0,32.9971,325.0
72786,OTX,47.68,-117.63,728.0,50.0,-60.5,--,20460.0,30.9972,345.0
72786,OTX,47.68,-117.63,728.0,30.0,-59.3,--,23630.0,33.997,360.0
72786,OTX,47.68,-117.63,728.0,20.0,-55.9,--,26180.0,32.9971,355.0
72786,OTX,47.68,-117.63,728.0,10.0,-54.1,--,30620.0,26.9976,350.0
72215,FFC,33.36,-84.56,244.0,988.0,-5.10001,-7.50001,244.0,2.99973,255.0
72215,FFC,33.36,-84.56,244.0,1000.0,--,--,147.0,--,--
72215,FFC,33.36,-84.56,244.0,925.0,-0.5,-11.5,763.0,22.998,290.0
72215,FFC,33.36,-84.56,244.0,850.0,-5.10001,-11.1,1433.0,31.9972,285.0
72215,FFC,33.36,-84.56,244.0,700.0,-13.7,-31.7,2935.0,46.9958,270.0
72215,FFC,33.36,-84.56,244.0,500.0,-28.7,-69.7,5400.0,67.994,270.0
72215,FFC,33.36,-84.56,244.0,400.0,-34.9,-73.9,6970.0,100.991,270.0
72215,FFC,33.36,-84.56,244.0,300.0,-44.7,-76.7,8940.0,119.989,265.0
72215,FFC,33.36,-84.56,244.0,250.0,-46.5,-81.5,10160.0,142.987,255.0
72215,FFC,33.36,-84.56,244.0,200.0,-49.5,-83.5,11630.0,139.988,260.0
72215,FFC,33.36,-84.56,244.0,150.0,-53.9,-86.9,13490.0,106.991,250.0
72215,FFC,33.36,-84.56,244.0,100.0,--,--,16050.0,--,--
72215,FFC,33.36,-84.56,244.0,70.0,-60.9,-91.9,18270.0,--,--
71925,YCB,69.13,-105.06,26.0,1019.0,-32.1,-35.3,26.0,9.99911,270.0
71925,YCB,69.13,-105.06,26.0,1000.0,-25.1,-25.9,160.0,19.9982,295.0
71925,YCB,69.13,-105.06,26.0,925.0,-15.5,-19.4,747.0,18.9983,310.0
71925,YCB,69.13,-105.06,26.0,850.0,-15.9,-24.9,1385.0,14.9987,305.0
71925,YCB,69.13,-105.06,26.0,700.0,-22.1,-34.1,2833.0,22.998,325.0
71925,YCB,69.13,-105.06,26.0,500.0,-37.5,-51.5,5230.0,27.9975,315.0
71925,YCB,69.13,-105.06,26.0,400.0,-47.5,-62.5,6740.0,30.9972,330.0
71925,YCB,69.13,-105.06,26.0,300.0,-57.3,-70.3,8600.0,38.9965,340.0
71925,YCB,69.13,-105.06,26.0,250.0,-61.1,-72.1,9730.0,52.9953,330.0
71925,YCB,69.13,-105.06,26.0,200.0,-56.9,-82.9,11130.0,59.9947,330.0
71925,YCB,69.13,-105.06,26.0,150.0,-54.5,-84.5,12960.0,66.9941,340.0
72440,SGF,37.23,-93.38,387.0,974.0,-12.5,-16.7,387.0,9.99911,285.0
72440,SGF,37.23,-93.38,387.0,1000.0,--,--,185.0,--,--
72440,SGF,37.23,-93.38,387.0,925.0,-11.1,-20.1,789.0,25.9977,315.0
72440,SGF,37.23,-93.38,387.0,850.0,-15.9,-25.9,1431.0,33.997,320.0
72440,SGF,37.23,-93.38,387.0,700.0,-20.3,-34.3,2885.0,--,--
72440,SGF,37.23,-93.38,387.0,500.0,-31.1,-61.1,5330.0,96.9914,310.0
72440,SGF,37.23,-93.38,387.0,400.0,-36.5,-53.5,6910.0,106.991,305.0
72440,SGF,37.23,-93.38,387.0,300.0,-49.7,-62.7,8850.0,109.99,310.0
