71603,YQI,43.86,-66.1,9.0,150.0,-53.5,-84.5,13260.0,109.99,235.0
71603,YQI,43.86,-66.1,9.0,100.0,-53.1,-85.1,15860.0,76.9932,230.0
71603,YQI,43.86,-66.1,9.0,70.0,-58.1,-88.1,18140.0,64.9942,225.0
71603,YQI,43.86,-66.1,9.0,50.0,-58.7,-88.7,20270.0,43.9961,240.0
71603,YQI,43.86,-66.1,9.0,30.0,-56.9,-86.9,23490.0,42.9962,260.0
71603,YQI,43.86,-66.1,9.0,20.0,-57.1,-87.1,26050.0,33.997,250.0
71603,YQI,43.86,-66.1,9.0,10.0,-54.1,-86.1,30440.0,53.9952,270.0
41217,OMAA,24.43,54.65,27.0,1006.0,21.6,9.60001,27.0,3.99965,120.0
41217,OMAA,24.43,54.65,27.0,1000.0,23.8,7.80002,83.0,13.9988,115.0
41217,OMAA,24.43,54.65,27.0,925.0,25.0,1.0,769.0,1.99982,125.0
41217,OMAA,24.43,54.65,27.0,850.0,20.2,-3.79999,1503.0,14.9987,210.0
41217,OMAA,24.43,54.65,27.0,700.0,7.39999,-5.60001,3139.0,12.9988,265.0
41217,OMAA,24.43,54.65,27.0,500.0,-14.1,-25.1,5800.0,49.9956,265.0
41217,OMAA,24.43,54.65,27.0,400.0,-24.1,-47.1,7460.0,61.9945,280.0
41217,OMAA,24.43,54.65,27.0,300.0,-33.9,-54.9,9510.0,103.991,280.0
41217,OMAA,24.43,54.65,27.0,250.0,-41.9,-63.9,10770.0,111.99,270.0
41217,OMAA,24.43,54.65,27.0,200.0,-53.9,-72.9,12240.0,105.991,270.0
41217,OMAA,24.43,54.65,27.0,150.0,-67.3,-82.3,14030.0,89.992,270.0
41217,OMAA,24.43,54.65,27.0,100.0,-74.5,-92.5,16450.0,52.9953,255.0
71816,YYR,53.3,-60.36,36.0,1013.0,-19.1,-27.1,36.0,3.99965,20.0
71816,YYR,53.3,-60.36,36.0,1000.0,-15.5,-23.5,135.0,3.99965,95.0
71816,YYR,53.3,-60.36,36.0,925.0,-15.1,-21.1,725.0,9.99911,185.0
71816,YYR,53.3,-60.36,36.0,850.0,-16.3,-40.3,1362.0,11.9989,200.0
71816,YYR,53.3,-60.36,36.0,700.0,-24.5,-28.1,2801.0,25.9977,200.0
71816,YYR,53.3,-60.36,36.0,500.0,-37.3,-39.3,5180.0,30.9972,210.0
71816,YYR,53.3,-60.36,36.0,400.0,-46.1,-66.1,6690.0,41.9963,220.0
71816,YYR,53.3,-60.36,36.0,300.0,-54.7,-74.7,8570.0,70.9937,220.0
71816,YYR,53.3,-60.36,36.0,250.0,-53.5,-78.5,9730.0,78.993,225.0
71816,YYR,53.3,-60.36,36.0,200.0,-53.5,-86.5,11170.0,86.9923,230.0
71816,YYR,53.3,-60.36,36.0,150.0,-53.7,-86.7,13010.0,80.9928,225.0
71816,YYR,53.3,-60.36,36.0,100.0,-53.9,-86.9,15610.0,86.9923,225.0
71816,YYR,53.3,-60.36,36.0,70.0,-55.7,-87.7,17890.0,61.9945,235.0
71816,YYR,53.3,-60.36,36.0,50.0,-59.3,-90.3,20020.0,64.9942,235.0
71816,YYR,53.3,-60.36,36.0,30.0,-58.9,-89.9,23210.0,62.9944,250.0
71816,YYR,53.3,-60.36,36.0,20.0,-62.5,-92.5,25730.0,66.9941,270.0
71816,YYR,53.3,-60.36,36.0,10.0,-60.5,-91.5,30030.0,73.9934,275.0
71964,YXY,60.7,-135.06,704.0,924.0,2.60001,-1.79999,704.0,2.99973,175.0
71964,YXY,60.7,-135.06,704.0,1000.0,--,--,57.0,--,--
71964,YXY,60.7,-135.06,704.0,925.0,--,--,-200.0,--,--
71964,YXY,60.7,-135.06,704.0,850.0,0.399994,-7.60001,1382.0,5.99947,180.0
71964,YXY,60.7,-135.06,704.0,700.0,-9.10001,-13.0,2908.0,8.9992,285.0
71964,YXY,60.7,-135.06,704.0,500.0,-25.5,-27.9,5440.0,6.99938,185.0
71964,YXY,60.7,-135.06,704.0,400.0,-37.9,-42.0,7010.0,16.9985,200.0
71964,YXY,60.7,-135.06,704.0,300.0,-52.3,-65.3,8930.0,20.9981,185.0
71964,YXY,60.7,-135.06,704.0,250.0,-55.9,-72.9,10100.0,9.99911,175.0
71964,YXY,60.7,-135.06,704.0,200.0,-51.1,-81.1,11540.0,10.999,250.0
71964,YXY,60.7,-135.06,704.0,150.0,-47.7,-79.7,13420.0,36.9967,270.0
71964,YXY,60.7,-135.06,704.0,100.0,-54.1,-83.1,16060.0,25.9977,290.0
71964,YXY,60.7,-135.06,704.0,70.0,-53.3,-83.3,18360.0,32.9971,300.0
71964,YXY,60.7,-135.06,704.0,50.0,-55.7,-85.7,20510.0,28.9974,310.0
71964,YXY,60.7,-135.06,704.0,30.0,-56.9,-86.9,23750.0,30.9972,330.0
71964,YXY,60.7,-135.06,704.0,20.0,-55.1,-85.1,26340.0,30.9972,355.0
71964,YXY,60.7,-135.06,704.0,10.0,-51.9,-83.9,30780.0,25.9977,345.0
71964,YXY,60.7,-135.06,704.0,7.0,-49.7,-81.7,33110.0,10.999,265.0
71964,YXY,60.7,-135.06,704.0,5.0,-44.1,-78.1,35340.0,34.9969,320.0
71203,YLW,49.97,-119.38,430.0,966.0,5.80002,-1.19998,430.0,3.99965,195.0
71203,YLW,49.97,-119.38,430.0,1000.0,--,--,172.0,--,--
71203,YLW,49.97,-119.38,430.0,925.0,2.39999,-4.60001,808.0,10.999,220.0
71203,YLW,49.97,-119.38,430.0,850.0,1.80002,-10.2,1491.0,9.99911,160.0
71203,YLW,49.97,-119.38,430.0,700.0,-3.10001,-17.1,3043.0,37.9966,270.0
71203,YLW,49.97,-119.38,430.0,500.0,-21.5,-32.5,5620.0,36.9967,255.0
71203,YLW,49.97,-119.38,430.0,400.0,-33.7,-44.7,7230.0,56.9949,250.0
71203,YLW,49.97,-119.38,430.0,300.0,-51.1,-55.4,9170.0,65.9941,250.0
71203,YLW,49.97,-119.38,430.0,250.0,-55.1,-71.1,10350.0,62.9944,250.0
71203,YLW,49.97,-119.38,430.0,200.0,-58.7,-79.7,11760.0,52.9953,265.0
71203,YLW,49.97,-119.38,430.0,150.0,-54.7,-84.7,13590.0,34.9969,280.0
71203,YLW,49.97,-119.38,430.0,100.0,-59.9,-86.9,16140.0,33.997,295.0
71203,YLW,49.97,-119.38,430.0,70.0,-59.7,-87.7,18370.0,30.9972,325.0
71203,YLW,49.97,-119.38,430.0,50.0,-61.3,-90.3,20460.0,34.9969,330.0
71203,YLW,49.97,-119.38,430.0,30.0,-60.7,-89.7,23640.0,23.9979,355.0
71203,YLW,49.97,-119.38,430.0,20.0,-58.5,-88.5,26190.0,22.998,335.0
71203,YLW,49.97,-119.38,430.0,10.0,-50.5,-82.5,30630.0,9.99911,350.0
71203,YLW,49.97,-119.38,430.0,7.0,-46.7,-80.7,32970.0,18.9983,345.0
71945,YYE,58.83,-122.6,378.0,965.0,-4.69998,-8.19998,378.0,0.999911,45.0
71945,YYE,58.83,-122.6,378.0,1000.0,--,--,99.0,--,--
71945,YYE,58.83,-122.6,378.0,925.0,0.0,-1.7,714.0,2.99973,190.0
71945,YYE,58.83,-122.6,378.0,850.0,4.80002,-6.19998,1405.0,8.9992,195.0
71945,YYE,58.83,-122.6,378.0,700.0,-7.69998,-13.7,2955.0,10.999,265.0
71945,YYE,58.83,-122.6,378.0,500.0,-23.9,-26.5,5490.0,18.9983,250.0
71945,YYE,58.83,-122.6,378.0,400.0,-35.1,-38.1,7080.0,16.9985,265.0
71945,YYE,58.83,-122.6,378.0,300.0,-50.9,-59.9,9020.0,29.9973,240.0
71945,YYE,58.83,-122.6,378.0,250.0,-60.5,-64.4,10180.0,37.9966,240.0
71945,YYE,58.83,-122.6,378.0,200.0,-55.9,-79.9,11580.0,28.9974,270.0
71945,YYE,58.83,-122.6,378.0,150.0,-54.1,-87.1,13440.0,32.9971,295.0
71945,YYE,58.83,-122.6,378.0,100.0,-56.1,-88.1,16030.0,37.9966,305.0
71945,YYE,58.83,-122.6,378.0,70.0,-56.1,-88.1,18300.0,35.9968,320.0
71945,YYE,58.83,-122.6,378.0,50.0,-57.9,-89.9,20430.0,30.9972,330.0
71945,YYE,58.83,-122.6,378.0,30.0,-59.3,-90.3,23650.0,33.997,330.0
71945,YYE,58.83,-122.6,378.0,20.0,-57.7,-89.7,26210.0,28.9974,340.0
71945,YYE,58.83,-122.6,378.0,10.0,-51.3,-85.3,30650.0,38.9965,335.0
71945,YYE,58.83,-122.6,378.0,7.0,-44.9,-79.9,33000.0,26.9976,320.0
27199,--,58.6,49.63,158.0,993.0,-9.69998,-16.7,158.0,3.88768,200.0
27199,--,58.6,49.63,158.0,1000.0,--,--,101.0,--,--
27199,--,58.6,49.63,158.0,925.0,-7.10001,-17.1,703.0,9.7192,240.0
27199,--,58.6,49.63,158.0,850.0,-9.29999,-13.3,1357.0,29.1576,240.0
27199,--,58.6,49.63,158.0,700.0,-16.7,-25.7,2838.0,34.9891,245.0
27199,--,58.6,49.63,158.0,500.0,-31.1,-34.2,5290.0,42.7645,220.0
27199,--,58.6,49.63,158.0,400.0,-39.7,-43.6,6840.0,54.4275,210.0
27199,--,58.6,49.63,158.0,300.0,-50.3,-56.3,8760.0,54.4275,205.0
27199,--,58.6,49.63,158.0,250.0,-55.3,-62.3,9940.0,50.5398,205.0
27199,--,58.6,49.63,158.0,200.0,-61.5,-68.5,11330.0,36.933,235.0
27199,--,58.6,49.63,158.0,150.0,-59.1,-67.1,13120.0,31.1014,280.0
27199,--,58.6,49.63,158.0,100.0,-59.7,-68.7,15660.0,42.7645,310.0
27199,--,58.6,49.63,158.0,70.0,-62.5,-71.5,17870.0,50.5398,305.0
27199,--,58.6,49.63,158.0,50.0,-61.7,-70.7,29950.0,60.259,305.0
27199,--,58.6,49.63,158.0,30.0,-66.9,-76.9,23060.0,71.9221,295.0
71600,WSA,43.93,-60.01,4.0,1008.0,0.800018,0.300018,4.0,15.9986,30.0
71600,WSA,43.93,-60.01,4.0,1000.0,0.399994,-0.500006,70.0,26.9976,25.0
71600,WSA,43.93,-60.01,4.0,925.0,-2.10001,-2.10001,691.0,16.9985,80.0
71600,WSA,43.93,-60.01,4.0,850.0,-4.10001,-5.10001,1362.0,9.99911,35.0
71600,WSA,43.93,-60.01,4.0,700.0,-8.5,-8.9,2876.0,24.9978,210.0
71600,WSA,43.93,-60.01,4.0,500.0,-20.3,-22.6,5450.0,72.9935,220.0
71600,WSA,43.93,-60.01,4.0,400.0,-32.3,-51.3,7060.0,118.989,245.0
71600,WSA,43.93,-60.01,4.0,300.0,-40.9,-63.9,9060.0,169.985,225.0
71600,WSA,43.93,-60.01,4.0,250.0,-50.9,-66.9,10270.0,158.986,220.0
71600,WSA,43.93,-60.01,4.0,200.0,-59.7,-73.7,11690.0,156.986,225.0
71600,WSA,43.93,-60.01,4.0,150.0,-57.5,-80.5,13480.0,109.99,240.0
71600,WSA,43.93,-60.01,4.0,100.0,-60.5,-86.5,16020.0,80.9928,235.0
71600,WSA,43.93,-60.01,4.0,70.0,-57.7,-82.7,18240.0,51.9954,235.0
71600,WSA,43.93,-60.01,4.0,50.0,-58.3,-85.3,20340.0,45.9959,235.0
71600,WSA,43.93,-60.01,4.0,30.0,-60.5,-85.5,23530.0,40.9964,260.0
71600,WSA,43.93,-60.01,4.0,20.0,-60.1,-84.1,26060.0,44.996,255.0
71600,WSA,43.93,-60.01,4.0,10.0,-55.1,-85.1,30450.0,50.9955,260.0
71600,WSA,43.93,-60.01,4.0,7.0,-53.1,-86.1,32750.0,71.9936,270.0
71600,WSA,43.93,-60.01,4.0,5.0,-45.3,-80.3,34970.0,100.991,265.0
10035,--,54.53,9.55,48.0,1024.0,3.0,0.2,48.0,9.7192,240.0
10035,--,54.53,9.55,48.0,1000.0,1.39999,-1.10001,239.0,29.1576,245.0
10035,--,54.53,9.55,48.0,925.0,5.60001,-10.4,870.0,33.0453,255.0
10035,--,54.53,9.55,48.0,850.0,4.60001,1.90001,1564.0,25.2699,270.0
10035,--,54.53,9.55,48.0,700.0,-2.89999,-4.69999,3129.0,9.7192,270.0
10035,--,54.53,9.55,48.0,500.0,-18.3,-22.8,5730.0,7.77536,190.0
10035,--,54.53,9.55,48.0,400.0,-31.3,-33.1,7350.0,11.663,245.0
10035,--,54.53,9.55,48.0,300.0,-46.9,-58.9,9330.0,13.6069,200.0
10035,--,54.53,9.55,48.0,250.0,-56.9,-66.9,10510.0,11.663,180.0
10035,--,54.53,9.55,48.0,200.0,-68.7,-72.9,11880.0,13.6069,220.0
10035,--,54.53,9.55,48.0,150.0,-62.3,-81.3,13620.0,17.4946,245.0
10035,--,54.53,9.55,48.0,100.0,-62.9,-90.9,16130.0,31.1014,305.0
10035,--,54.53,9.55,48.0,70.0,-62.5,-90.5,18340.0,19.4384,295.0
10035,--,54.53,9.55,48.0,50.0,-62.7,-90.7,20410.0,23.3261,320.0
10035,--,54.53,9.55,48.0,30.0,-66.3,-94.3,23540.0,25.2699,305.0
10035,--,54.53,9.55,48.0,20.0,-67.5,-94.5,25990.0,40.8206,285.0
10035,--,54.53,9.55,48.0,10.0,-67.9,-95.9,30160.0,58.3152,280.0
10410,EDZE,51.4,6.96,153.0,1016.0,2.0,-0.6,153.0,3.88768,175.0
10410,EDZE,51.4,6.96,153.0,1000.0,2.60001,-0.699994,278.0,17.4946,190.0
10410,EDZE,51.4,6.96,153.0,925.0,2.20001,-6.79999,906.0,11.663,220.0
10410,EDZE,51.4,6.96,153.0,850.0,3.0,-12.0,1592.0,17.4946,225.0
10410,EDZE,51.4,6.96,153.0,700.0,-2.29999,-46.3,3148.0,9.7192,185.0
10410,EDZE,51.4,6.96,153.0,500.0,-19.5,-44.5,5740.0,11.663,155.0
10410,EDZE,51.4,6.96,153.0,400.0,-32.1,-42.1,7350.0,29.1576,145.0
10410,EDZE,51.4,6.96,153.0,300.0,-47.3,-65.3,9320.0,42.7645,140.0
10410,EDZE,51.4,6.96,153.0,250.0,-57.3,-63.3,10500.0,46.6522,130.0
10410,EDZE,51.4,6.96,153.0,200.0,-67.3,-74.3,11880.0,34.9891,110.0
10410,EDZE,51.4,6.96,153.0,150.0,-58.3,-84.3,13630.0,9.7192,200.0
10410,EDZE,51.4,6.96,153.0,100.0,-59.1,-90.1,16150.0,7.77536,45.0
10410,EDZE,51.4,6.96,153.0,70.0,-62.1,-91.1,18370.0,3.88768,335.0
10410,EDZE,51.4,6.96,153.0,50.0,-61.3,-91.3,20450.0,17.4946,230.0
10410,EDZE,51.4,6.96,153.0,30.0,-64.3,-93.3,23590.0,7.77536,270.0
10410,EDZE,51.4,6.96,153.0,20.0,-65.9,-94.9,26060.0,27.2138,280.0
10410,EDZE,51.4,6.96,153.0,10.0,-62.5,-93.5,30270.0,48.596,290.0
10739,--,48.83,9.2,315.0,999.0,0.0,-3.3,315.0,6.99938,160.0
10739,--,48.83,9.2,315.0,1000.0,--,--,312.0,--,--
10739,--,48.83,9.2,315.0,925.0,-3.89999,-4.59999,930.0,12.9988,130.0
10739,--,48.83,9.2,315.0,850.0,0.399994,-19.6,1611.0,13.9988,80.0
10739,--,48.83,9.2,315.0,700.0,-4.29999,-37.3,3162.0,9.99911,175.0
10739,--,48.83,9.2,315.0,500.0,-19.5,-46.5,5730.0,28.9974,130.0
10739,--,48.83,9.2,315.0,400.0,-33.7,-54.7,7340.0,29.9973,110.0
10739,--,48.83,9.2,315.0,300.0,-48.7,-56.7,9290.0,54.9951,120.0
10739,--,48.83,9.2,315.0,250.0,-56.9,-68.9,10470.0,63.9943,110.0
10739,--,48.83,9.2,315.0,200.0,-64.1,-73.1,11850.0,44.996,115.0
10739,--,48.83,9.2,315.0,150.0,-60.3,-84.3,13630.0,6.99938,110.0
10739,--,48.83,9.2,315.0,100.0,-59.7,-86.7,16170.0,6.99938,310.0
10739,--,48.83,9.2,315.0,70.0,-61.5,-87.5,18390.0,9.99911,320.0
10739,--,48.83,9.2,315.0,50.0,-61.3,-88.3,20470.0,5.99947,260.0
10739,--,48.83,9.2,315.0,30.0,-63.7,-89.7,23610.0,6.99938,345.0
10739,--,48.83,9.2,315.0,20.0,-65.3,-91.3,26100.0,19.9982,300.0
10739,--,48.83,9.2,315.0,10.0,-62.3,-89.3,30360.0,21.998,290.0
10868,--,48.25,11.55,489.0,977.0,-2.5,-3.4,489.0,1.94384,115.0
10868,--,48.25,11.55,489.0,1000.0,--,--,310.0,--,--
10868,--,48.25,11.55,489.0,925.0,-6.10001,-6.10001,926.0,7.77536,140.0
10868,--,48.25,11.55,489.0,850.0,-0.299988,-15.3,1603.0,11.663,105.0
10868,--,48.25,11.55,489.0,700.0,-5.29999,-39.3,3155.0,3.88768,20.0
10868,--,48.25,11.55,489.0,500.0,-20.1,-44.1,5720.0,17.4946,115.0
10868,--,48.25,11.55,489.0,400.0,-34.1,-41.1,7330.0,25.2699,80.0
10868,--,48.25,11.55,489.0,300.0,-49.5,-55.5,9280.0,50.5398,100.0
10868,--,48.25,11.55,489.0,250.0,-56.9,-67.9,10460.0,64.1467,95.0
10868,--,48.25,11.55,489.0,200.0,-63.7,-74.7,11840.0,42.7645,110.0
10868,--,48.25,11.55,489.0,150.0,-59.5,-87.5,13620.0,7.77536,55.0
10868,--,48.25,11.55,489.0,100.0,-59.1,-90.1,16160.0,5.83152,280.0
10868,--,48.25,11.55,489.0,70.0,-61.5,-91.5,18380.0,9.7192,330.0
10868,--,48.25,11.55,489.0,50.0,-62.1,-93.1,20460.0,0.0,0.0
10868,--,48.25,11.55,489.0,30.0,-63.3,-94.3,23610.0,11.663,320.0
10868,--,48.25,11.55,489.0,20.0,-63.9,-95.9,26090.0,21.3822,305.0
10184,--,54.1,13.4,6.0,1031.0,4.80002,-1.19998,6.0,5.83152,240.0
10184,--,54.1,13.4,6.0,1000.0,3.20001,-3.79999,249.0,27.2138,255.0
10184,--,54.1,13.4,6.0,925.0,5.20001,-20.8,881.0,29.1576,270.0
10184,--,54.1,13.4,6.0,850.0,5.0,1.6,1573.0,23.3261,295.0
10184,--,54.1,13.4,6.0,700.0,-3.29999,-3.99999,3133.0,15.5507,300.0
10184,--,54.1,13.4,6.0,500.0,-18.5,-21.5,5730.0,11.663,315.0
10184,--,54.1,13.4,6.0,400.0,-30.5,-35.3,7350.0,13.6069,5.0
10184,--,54.1,13.4,6.0,300.0,-47.1,-55.1,9330.0,11.663,25.0
10184,--,54.1,13.4,6.0,250.0,-57.7,-62.7,10510.0,17.4946,35.0
10184,--,54.1,13.4,6.0,200.0,-67.5,-75.5,11880.0,9.7192,335.0
10184,--,54.1,13.4,6.0,150.0,-61.7,-76.7,13610.0,11.663,270.0
10184,--,54.1,13.4,6.0,100.0,-61.7,-81.7,16120.0,19.4384,330.0
10184,--,54.1,13.4,6.0,70.0,-60.5,-80.5,18320.0,13.6069,325.0
10184,--,54.1,13.4,6.0,50.0,-61.9,-80.9,20400.0,17.4946,285.0
10184,--,54.1,13.4,6.0,30.0,--,--,23520.0,--,--
10393,--,52.21,14.11,115.0,1021.0,0.0,-1.0,115.0,7.77536,210.0
10393,--,52.21,14.11,115.0,1000.0,1.80002,-0.899982,275.0,21.3822,245.0
10393,--,52.21,14.11,115.0,925.0,2.0,-24.0,906.0,13.6069,280.0
10393,--,52.21,14.11,115.0,850.0,1.20001,-28.8,1588.0,13.6069,265.0
10393,--,52.21,14.11,115.0,700.0,-4.10001,-11.1,3140.0,13.6069,340.0
10393,--,52.21,14.11,115.0,500.0,-18.5,-22.6,5730.0,13.6069,345.0
10393,--,52.21,14.11,115.0,400.0,-31.5,-35.8,7350.0,11.663,355.0
10393,--,52.21,14.11,115.0,300.0,-47.1,-53.1,9320.0,27.2138,60.0
10393,--,52.21,14.11,115.0,250.0,-57.7,-63.7,10500.0,34.9891,65.0
10393,--,52.21,14.11,115.0,200.0,-67.3,-74.3,11880.0,23.3261,70.0
10393,--,52.21,14.11,115.0,150.0,-63.9,-80.9,13610.0,7.77536,355.0
10393,--,52.21,14.11,115.0,100.0,-62.1,-89.1,16130.0,15.5507,355.0
10393,--,52.21,14.11,115.0,70.0,-61.7,-89.7,18350.0,15.5507,320.0
10393,--,52.21,14.11,115.0,50.0,-62.5,-90.5,20440.0,3.88768,290.0
10393,--,52.21,14.11,115.0,30.0,-65.9,-92.9,23570.0,15.5507,310.0
10393,--,52.21,14.11,115.0,20.0,-65.5,-92.5,26030.0,33.0453,295.0
10393,--,52.21,14.11,115.0,10.0,-65.9,-93.9,30230.0,42.7645,295.0
10548,--,50.56,10.38,453.0,982.0,-0.899994,-2.39999,453.0,5.83152,170.0
10548,--,50.56,10.38,453.0,1000.0,--,--,302.0,--,--
10548,--,50.56,10.38,453.0,925.0,-4.29999,-4.59999,921.0,9.7192,220.0
10548,--,50.56,10.38,453.0,850.0,2.20001,-21.8,1602.0,7.77536,250.0
10548,--,50.56,10.38,453.0,700.0,-3.5,-46.5,3153.0,5.83152,295.0
10548,--,50.56,10.38,453.0,500.0,-20.1,-43.1,5740.0,1.94384,45.0
10548,--,50.56,10.38,453.0,400.0,-32.5,-42.5,7350.0,19.4384,115.0
10548,--,50.56,10.38,453.0,300.0,-47.7,-61.7,9310.0,36.933,110.0
10548,--,50.56,10.38,453.0,250.0,-57.1,-63.1,10490.0,50.5398,95.0
10548,--,50.56,10.38,453.0,200.0,-67.7,-72.7,11870.0,44.7083,95.0
10548,--,50.56,10.38,453.0,150.0,-59.9,-80.9,13620.0,11.663,60.0
10548,--,50.56,10.38,453.0,100.0,-59.5,-91.5,16150.0,1.94384,280.0
10548,--,50.56,10.38,453.0,70.0,-61.3,-93.3,18370.0,17.4946,300.0
10548,--,50.56,10.38,453.0,50.0,-62.7,-94.7,20450.0,5.83152,305.0
10548,--,50.56,10.38,453.0,30.0,-65.3,-96.3,23590.0,11.663,335.0
10548,--,50.56,10.38,453.0,20.0,-65.1,-98.1,26060.0,21.3822,280.0
71915,YZS,64.2,-83.36,57.0,1005.0,-34.3,-38.4,57.0,3.99965,360.0
71915,YZS,64.2,-83.36,57.0,1000.0,-31.3,-35.7,91.0,6.99938,340.0
71915,YZS,64.2,-83.36,57.0,925.0,-29.1,-35.1,648.0,11.9989,305.0
71915,YZS,64.2,-83.36,57.0,850.0,-24.7,-27.4,1259.0,11.9989,315.0
71915,YZS,64.2,-83.36,57.0,700.0,-28.5,-30.6,2664.0,29.9973,330.0
71915,YZS,64.2,-83.36,57.0,500.0,-44.9,-47.1,5000.0,41.9963,345.0
71915,YZS,64.2,-83.36,57.0,400.0,-51.3,-67.3,6470.0,31.9972,340.0
71915,YZS,64.2,-83.36,57.0,300.0,-58.9,-73.9,8300.0,30.9972,340.0
71915,YZS,64.2,-83.36,57.0,250.0,-58.5,-79.5,9450.0,26.9976,345.0
71915,YZS,64.2,-83.36,57.0,200.0,-58.5,-86.5,10850.0,28.9974,350.0
71915,YZS,64.2,-83.36,57.0,150.0,-58.7,-89.7,12660.0,38.9965,340.0
71915,YZS,64.2,-83.36,57.0,100.0,-57.1,-89.1,15220.0,45.9959,340.0
71915,YZS,64.2,-83.36,57.0,70.0,-55.9,-87.9,17480.0,55.995,340.0
71915,YZS,64.2,-83.36,57.0,50.0,-54.5,-86.5,29640.0,74.9934,335.0
71915,YZS,64.2,-83.36,57.0,30.0,-55.7,-87.7,22920.0,84.9925,330.0
71915,YZS,64.2,-83.36,57.0,20.0,-55.5,-87.5,25510.0,89.992,330.0
71915,YZS,64.2,-83.36,57.0,10.0,-54.1,-87.1,39940.0,95.9915,325.0
71907,WPH,58.45,-78.11,6.0,1014.0,-30.1,-33.2,6.0,5.99947,160.0
71907,WPH,58.45,-78.11,6.0,1000.0,-28.5,-30.6,125.0,7.99929,220.0
71907,WPH,58.45,-78.11,6.0,925.0,-28.7,-32.1,683.0,5.99947,265.0
71907,WPH,58.45,-78.11,6.0,850.0,-28.3,-32.3,1290.0,8.9992,255.0
71907,WPH,58.45,-78.11,6.0,700.0,-32.7,-38.7,2673.0,6.99938,265.0
71907,WPH,58.45,-78.11,6.0,500.0,-46.1,-53.1,4980.0,2.99973,275.0
71907,WPH,58.45,-78.11,6.0,400.0,-53.5,-63.5,6430.0,1.99982,170.0
71907,WPH,58.45,-78.11,6.0,300.0,-58.3,-72.3,8260.0,4.99956,50.0
71907,WPH,58.45,-78.11,6.0,250.0,-57.3,-80.3,9410.0,4.99956,345.0
71907,WPH,58.45,-78.11,6.0,200.0,-55.9,-82.9,10830.0,6.99938,20.0
71907,WPH,58.45,-78.11,6.0,150.0,-55.9,-84.9,12660.0,9.99911,295.0
71907,WPH,58.45,-78.11,6.0,100.0,-54.9,-84.9,15250.0,26.9976,305.0
71907,WPH,58.45,-78.11,6.0,70.0,-51.9,-83.9,17540.0,35.9968,315.0
71907,WPH,58.45,-78.11,6.0,50.0,-51.9,-83.9,29730.0,48.9957,300.0
71907,WPH,58.45,-78.11,6.0,30.0,-52.1,-84.1,23030.0,56.9949,305.0
71907,WPH,58.45,-78.11,6.0,20.0,-54.1,-86.1,25640.0,68.9939,320.0
71907,WPH,58.45,-78.11,6.0,10.0,-59.9,-88.9,30040.0,68.9939,320.0
71907,WPH,58.45,-78.11,6.0,7.0,-58.1,-88.1,32290.0,80.9928,310.0
71909,YFB,63.75,-68.55,34.0,1009.0,-29.7,-33.4,34.0,0.0,0.0
71909,YFB,63.75,-68.55,34.0,1000.0,-26.3,-29.6,84.0,0.999911,360.0
71909,YFB,63.75,-68.55,34.0,925.0,-26.9,-29.0,649.0,7.99929,285.0
71909,YFB,63.75,-68.55,34.0,850.0,-25.7,-26.5,1259.0,7.99929,260.0
71909,YFB,63.75,-68.55,34.0,700.0,-30.1,-33.4,2655.0,11.9989,185.0
71909,YFB,63.75,-68.55,34.0,500.0,-39.9,-42.0,5000.0,17.9984,160.0
71909,YFB,63.75,-68.55,34.0,400.0,-50.7,-53.5,6490.0,27.9975,165.0
71909,YFB,63.75,-68.55,34.0,300.0,-59.1,-69.1,8320.0,25.9977,190.0
71909,YFB,63.75,-68.55,34.0,250.0,-61.3,-73.3,9460.0,19.9982,185.0
71909,YFB,63.75,-68.55,34.0,200.0,-60.9,-79.9,10850.0,15.9986,205.0
71909,YFB,63.75,-68.55,34.0,150.0,-61.1,-85.1,12640.0,20.9981,220.0
71909,YFB,63.75,-68.55,34.0,100.0,-62.9,-86.9,15150.0,27.9975,230.0
71909,YFB,63.75,-68.55,34.0,70.0,-64.7,-87.7,17330.0,32.9971,265.0
71909,YFB,63.75,-68.55,34.0,50.0,-63.3,-88.3,29400.0,38.9965,265.0
71909,YFB,63.75,-68.55,34.0,30.0,-61.5,-88.5,22560.0,48.9957,285.0
71909,YFB,63.75,-68.55,34.0,20.0,-56.9,-88.9,25100.0,67.994,295.0
71909,YFB,63.75,-68.55,34.0,10.0,-58.5,-89.5,39470.0,84.9925,315.0
91948,--,-23.13,-134.96,89.0,1007.0,28.2,23.2,89.0,3.99965,20.0
91948,--,-23.13,-134.96,89.0,1000.0,26.2,21.2,152.0,7.99929,30.0
91948,--,-23.13,-134.96,89.0,925.0,20.2,18.9,834.0,17.9984,55.0
91948,--,-23.13,-134.96,89.0,850.0,17.4,11.4,1562.0,17.9984,45.0
91948,--,-23.13,-134.96,89.0,700.0,8.0,-6.0,3193.0,19.9982,35.0
91948,--,-23.13,-134.96,89.0,500.0,-9.29999,-24.3,5880.0,12.9988,95.0
91948,--,-23.13,-134.96,89.0,400.0,-18.3,-21.3,7570.0,15.9986,165.0
91948,--,-23.13,-134.96,89.0,300.0,-34.5,-40.5,9660.0,20.9981,165.0
91948,--,-23.13,-134.96,89.0,250.0,-44.7,--,10900.0,39.9965,185.0
91948,--,-23.13,-134.96,89.0,200.0,-56.9,--,12360.0,46.9958,190.0
